4332	10/13/3456	20:30	1546.893	1467.158	1442.896	286
4333	10/13/3456	21:00	1546.842	1467.062	1442.891	286
4334	10/13/3457	21:30	1547.956	1468.255	1443.903	286
4335	10/13/3457	22:00	1547.893	1468.158	1443.896	286
4336	10/13/3457	22:30	1547.842	1468.062	1443.891	286
4337	10/13/3458	23:00	1548.956	1469.255	1444.903	286
4338	10/13/3458	23:30	1548.893	1469.158	1444.896	286
4339	10/13/3458	0:00	1548.842	1469.062	1444.891	286
4340	10/13/3459	0:30	1549.956	1470.255	1445.903	286
4341	10/13/3459	1:00	1549.893	1470.158	1445.896	286
4342	10/13/3459	1:30	1549.842	1470.062	1445.891	286
4343	10/13/3460	2:00	1550.956	1471.255	1446.903	286
4344	10/13/3460	2:30	1550.893	1471.158	1446.896	286
4345	10/13/3460	3:00	1550.842	1471.062	1446.891	286
4346	10/13/3461	3:30	1551.956	1472.255	1447.903	286
4347	10/13/3461	4:00	1551.893	1472.158	1447.896	286
4348	10/13/3461	4:30	1551.842	1472.062	1447.891	286
4349	10/13/3462	5:00	1552.956	1473.255	1448.903	286
4350	10/13/3462	5:30	1552.893	1473.158	1448.896	286
4351	10/13/3462	6:00	1552.842	1473.062	1448.891	286
4352	10/13/3463	6:30	1553.956	1474.255	1449.903	286
4353	10/13/3463	7:00	1553.893	1474.158	1449.896	286
4354	10/13/3463	7:30	1553.842	1474.062	1449.891	286
4355	10/13/3464	8:00	1554.956	1475.255	1450.903	286
4356	10/13/3464	8:30	1554.893	1475.158	1450.896	286
4357	10/13/3464	9:00	1554.842	1475.062	1450.891	286
4358	10/13/3465	9:30	1555.956	1476.255	1451.903	286
4359	10/13/3465	10:00	1555.893	1476.158	1451.896	286
4360	10/13/3465	10:30	1555.842	1476.062	1451.891	286
4361	10/13/3466	11:00	1556.956	1477.255	1452.903	286
4362	10/13/3466	11:30	1556.893	1477.158	1452.896	286
4363	10/13/3466	12:00	1556.842	1477.062	1452.891	286
4364	10/13/3467	12:30	1557.956	1478.255	1453.903	286
4365	10/13/3467	13:00	1557.893	1478.158	1453.896	286
4366	10/13/3467	13:30	1557.842	1478.062	1453.891	286
4367	10/13/3468	14:00	1558.956	1479.255	1454.903	286
4368	10/13/3468	14:30	1558.893	1479.158	1454.896	286
4369	10/13/3468	15:00	1558.842	1479.062	1454.891	286
4370	10/13/3469	15:30	1559.956	1480.255	1455.903	286
4371	10/13/3469	16:00	1559.893	1480.158	1455.896	286
4372	10/13/3469	16:30	1559.842	1480.062	1455.891	286
4373	10/13/3470	17:00	1560.956	1481.255	1456.903	286
4374	10/13/3470	17:30	1560.893	1481.158	1456.896	286
4375	10/13/3470	18:00	1560.842	1481.062	1456.891	286
4376	10/13/3471	18:30	1561.956	1482.255	1457.903	286
4377	10/13/3471	19:00	1561.893	1482.158	1457.896	286
4378	10/13/3471	19:30	1561.842	1482.062	1457.891	286
4379	10/13/3472	20:00	1562.956	1483.255	1458.903	286
4380	10/13/3472	20:30	1562.893	1483.158	1458.896	286
4381	10/13/3472	21:00	1562.842	1483.062	1458.891	286
4382	10/13/3473	21:30	1563.956	1484.255	1459.903	286
4383	10/13/3473	22:00	1563.893	1484.158	1459.896	286
4384	10/13/3473	22:30	1563.842	1484.062	1459.891	286
4385	10/13/3474	23:00	1564.956	1485.255	1460.903	286
4386	10/13/3474	23:30	1564.893	1485.158	1460.896	286
4387	10/13/3474	0:00	1564.842	1485.062	1460.891	286
4388	10/13/3475	0:30	1565.956	1486.255	1461.903	286
4389	10/13/3475	1:00	1565.893	1486.158	1461.896	286
4390	10/13/3475	1:30	1565.842	1486.062	1461.891	286
4391	10/13/3476	2:00	1566.956	1487.255	1462.903	286
4392	10/13/3476	2:30	1566.893	1487.158	1462.896	286
4393	10/13/3476	3:00	1566.842	1487.062	1462.891	286
4394	10/13/3477	3:30	1567.956	1488.255	1463.903	286
4395	10/13/3477	4:00	1567.893	1488.158	1463.896	286
4396	10/13/3477	4:30	1567.842	1488.062	1463.891	286
4397	10/13/3478	5:00	1568.956	1489.255	1464.903	286
4398	10/13/3478	5:30	1568.893	1489.158	1464.896	286
4399	10/13/3478	6:00	1568.842	1489.062	1464.891	286
4400	10/13/3479	6:30	1569.956	1490.255	1465.903	286
4401	10/13/3479	7:00	1569.893	1490.158	1465.896	286
4402	10/13/3479	7:30	1569.842	1490.062	1465.891	286
4403	10/13/3480	8:00	1570.956	1491.255	1466.903	286
4404	10/13/3480	8:30	1570.893	1491.158	1466.896	286
4405	10/13/3480	9:00	1570.842	1491.062	1466.891	286
4406	10/13/3481	9:30	1571.956	1492.255	1467.903	286
4407	10/13/3481	10:00	1571.893	1492.158	1467.896	286
4408	10/13/3481	10:30	1571.842	1492.062	1467.891	286
4409	10/13/3482	11:00	1572.956	1493.255	1468.903	286
4410	10/13/3482	11:30	1572.893	1493.158	1468.896	286
4411	10/13/3482	12:00	1572.842	1493.062	1468.891	286
4412	10/13/3483	12:30	1573.956	1494.255	1469.903	286
4413	10/13/3483	13:00	1573.893	1494.158	1469.896	286
4414	10/13/3483	13:30	1573.842	1494.062	1469.891	286
4415	10/13/3484	14:00	1574.956	1495.255	1470.903	286
4416	10/13/3484	14:30	1574.893	1495.158	1470.896	286
4417	10/13/3484	15:00	1574.842	1495.062	1470.891	286
4418	10/13/3485	15:30	1575.956	1496.255	1471.903	286
4419	10/13/3485	16:00	1575.893	1496.158	1471.896	286
4420	10/13/3485	16:30	1575.842	1496.062	1471.891	286
4421	10/13/3486	17:00	1576.956	1497.255	1472.903	286
4422	10/13/3486	17:30	1576.893	1497.158	1472.896	286
4423	10/13/3486	18:00	1576.842	1497.062	1472.891	286
4424	10/13/3487	18:30	1577.956	1498.255	1473.903	286
4425	10/13/3487	19:00	1577.893	1498.158	1473.896	286
4426	10/13/3487	19:30	1577.842	1498.062	1473.891	286
4427	10/13/3488	20:00	1578.956	1499.255	1474.903	286
4428	10/13/3488	20:30	1578.893	1499.158	1474.896	286
4429	10/13/3488	21:00	1578.842	1499.062	1474.891	286
4430	10/13/3489	21:30	1579.956	1500.255	1475.903	286
4431	10/13/3489	22:00	1579.893	1500.158	1475.896	286
4432	10/13/3489	22:30	1579.842	1500.062	1475.891	286
4433	10/13/3490	23:00	1580.956	1501.255	1476.903	286
4434	10/13/3490	23:30	1580.893	1501.158	1476.896	286
4435	10/13/3490	0:00	1580.842	1501.062	1476.891	286
4436	10/13/3491	0:30	1581.956	1502.255	1477.903	286
4437	10/13/3491	1:00	1581.893	1502.158	1477.896	286
4438	10/13/3491	1:30	1581.842	1502.062	1477.891	286
4439	10/13/3492	2:00	1582.956	1503.255	1478.903	286
4440	10/13/3492	2:30	1582.893	1503.158	1478.896	286
4441	10/13/3492	3:00	1582.842	1503.062	1478.891	286
4442	10/13/3493	3:30	1583.956	1504.255	1479.903	286
4443	10/13/3493	4:00	1583.893	1504.158	1479.896	286
4444	10/13/3493	4:30	1583.842	1504.062	1479.891	286
4445	10/13/3494	5:00	1584.956	1505.255	1480.903	286
4446	10/13/3494	5:30	1584.893	1505.158	1480.896	286
4447	10/13/3494	6:00	1584.842	1505.062	1480.891	286
4448	10/13/3495	6:30	1585.956	1506.255	1481.903	286
4449	10/13/3495	7:00	1585.893	1506.158	1481.896	286
4450	10/13/3495	7:30	1585.842	1506.062	1481.891	286
4451	10/13/3496	8:00	1586.956	1507.255	1482.903	286
4452	10/13/3496	8:30	1586.893	1507.158	1482.896	286
4453	10/13/3496	9:00	1586.842	1507.062	1482.891	286
4454	10/13/3497	9:30	1587.956	1508.255	1483.903	286
4455	10/13/3497	10:00	1587.893	1508.158	1483.896	286
4456	10/13/3497	10:30	1587.842	1508.062	1483.891	286
4457	10/13/3498	11:00	1588.956	1509.255	1484.903	286
4458	10/13/3498	11:30	1588.893	1509.158	1484.896	286
4459	10/13/3498	12:00	1588.842	1509.062	1484.891	286
4460	10/13/3499	12:30	1589.956	1510.255	1485.903	286
4461	10/13/3499	13:00	1589.893	1510.158	1485.896	286
4462	10/13/3499	13:30	1589.842	1510.062	1485.891	286
4463	10/13/3500	14:00	1590.956	1511.255	1486.903	286
4464	10/13/3500	14:30	1590.893	1511.158	1486.896	286
4465	10/13/3500	15:00	1590.842	1511.062	1486.891	286
4466	10/13/3501	15:30	1591.956	1512.255	1487.903	286
4467	10/13/3501	16:00	1591.893	1512.158	1487.896	286
4468	10/13/3501	16:30	1591.842	1512.062	1487.891	286
4469	10/13/3502	17:00	1592.956	1513.255	1488.903	286
4470	10/13/3502	17:30	1592.893	1513.158	1488.896	286
4471	10/13/3502	18:00	1592.842	1513.062	1488.891	286
4472	10/13/3503	18:30	1593.956	1514.255	1489.903	286
4473	10/13/3503	19:00	1593.893	1514.158	1489.896	286
4474	10/13/3503	19:30	1593.842	1514.062	1489.891	286
4475	10/13/3504	20:00	1594.956	1515.255	1490.903	286
4476	10/13/3504	20:30	1594.893	1515.158	1490.896	286
4477	10/13/3504	21:00	1594.842	1515.062	1490.891	286
4478	10/13/3505	21:30	1595.956	1516.255	1491.903	286
4479	10/13/3505	22:00	1595.893	1516.158	1491.896	286
4480	10/13/3505	22:30	1595.842	1516.062	1491.891	286
4481	10/13/3506	23:00	1596.956	1517.255	1492.903	286
4482	10/13/3506	23:30	1596.893	1517.158	1492.896	286
4483	10/13/3506	0:00	1596.842	1517.062	1492.891	286
4484	10/13/3507	0:30	1597.956	1518.255	1493.903	286
4485	10/13/3507	1:00	1597.893	1518.158	1493.896	286
4486	10/13/3507	1:30	1597.842	1518.062	1493.891	286
4487	10/13/3508	2:00	1598.956	1519.255	1494.903	286
4488	10/13/3508	2:30	1598.893	1519.158	1494.896	286
4489	10/13/3508	3:00	1598.842	1519.062	1494.891	286
4490	10/13/3509	3:30	1599.956	1520.255	1495.903	286
4491	10/13/3509	4:00	1599.893	1520.158	1495.896	286
4492	10/13/3509	4:30	1599.842	1520.062	1495.891	286
4493	10/13/3510	5:00	1600.956	1521.255	1496.903	286
4494	10/13/3510	5:30	1600.893	1521.158	1496.896	286
4495	10/13/3510	6:00	1600.842	1521.062	1496.891	286
4496	10/13/3511	6:30	1601.956	1522.255	1497.903	286
4497	10/13/3511	7:00	1601.893	1522.158	1497.896	286
4498	10/13/3511	7:30	1601.842	1522.062	1497.891	286
4499	10/13/3512	8:00	1602.956	1523.255	1498.903	286
4500	10/13/3512	8:30	1602.893	1523.158	1498.896	286
4501	10/13/3512	9:00	1602.842	1523.062	1498.891	286
4502	10/13/3513	9:30	1603.956	1524.255	1499.903	286
4503	10/13/3513	10:00	1603.893	1524.158	1499.896	286
4504	10/13/3513	10:30	1603.842	1524.062	1499.891	286
4505	10/13/3514	11:00	1604.956	1525.255	1500.903	286
4506	10/13/3514	11:30	1604.893	1525.158	1500.896	286
4507	10/13/3514	12:00	1604.842	1525.062	1500.891	286
4508	10/13/3515	12:30	1605.956	1526.255	1501.903	286
4509	10/13/3515	13:00	1605.893	1526.158	1501.896	286
4510	10/13/3515	13:30	1605.842	1526.062	1501.891	286
4511	10/13/3516	14:00	1606.956	1527.255	1502.903	286
4512	10/13/3516	14:30	1606.893	1527.158	1502.896	286
4513	10/13/3516	15:00	1606.842	1527.062	1502.891	286
4514	10/13/3517	15:30	1607.956	1528.255	1503.903	286
4515	10/13/3517	16:00	1607.893	1528.158	1503.896	286
4516	10/13/3517	16:30	1607.842	1528.062	1503.891	286
4517	10/13/3518	17:00	1608.956	1529.255	1504.903	286
4518	10/13/3518	17:30	1608.893	1529.158	1504.896	286
4519	10/13/3518	18:00	1608.842	1529.062	1504.891	286
4520	10/13/3519	18:30	1609.956	1530.255	1505.903	286
4521	10/13/3519	19:00	1609.893	1530.158	1505.896	286
4522	10/13/3519	19:30	1609.842	1530.062	1505.891	286
4523	10/13/3520	20:00	1610.956	1531.255	1506.903	286
4524	10/13/3520	20:30	1610.893	1531.158	1506.896	286
4525	10/13/3520	21:00	1610.842	1531.062	1506.891	286
4526	10/13/3521	21:30	1611.956	1532.255	1507.903	286
4527	10/13/3521	22:00	1611.893	1532.158	1507.896	286
4528	10/13/3521	22:30	1611.842	1532.062	1507.891	286
4529	10/13/3522	23:00	1612.956	1533.255	1508.903	286
4530	10/13/3522	23:30	1612.893	1533.158	1508.896	286
4531	10/13/3522	0:00	1612.842	1533.062	1508.891	286
4532	10/13/3523	0:30	1613.956	1534.255	1509.903	286
4533	10/13/3523	1:00	1613.893	1534.158	1509.896	286
4534	10/13/3523	1:30	1613.842	1534.062	1509.891	286
4535	10/13/3524	2:00	1614.956	1535.255	1510.903	286
4536	10/13/3524	2:30	1614.893	1535.158	1510.896	286
4537	10/13/3524	3:00	1614.842	1535.062	1510.891	286
4538	10/13/3525	3:30	1615.956	1536.255	1511.903	286
4539	10/13/3525	4:00	1615.893	1536.158	1511.896	286
4540	10/13/3525	4:30	1615.842	1536.062	1511.891	286
4541	10/13/3526	5:00	1616.956	1537.255	1512.903	286
4542	10/13/3526	5:30	1616.893	1537.158	1512.896	286
4543	10/13/3526	6:00	1616.842	1537.062	1512.891	286
4544	10/13/3527	6:30	1617.956	1538.255	1513.903	286
4545	10/13/3527	7:00	1617.893	1538.158	1513.896	286
4546	10/13/3527	7:30	1617.842	1538.062	1513.891	286
4547	10/13/3528	8:00	1618.956	1539.255	1514.903	286
4548	10/13/3528	8:30	1618.893	1539.158	1514.896	286
4549	10/13/3528	9:00	1618.842	1539.062	1514.891	286
4550	10/13/3529	9:30	1619.956	1540.255	1515.903	286
4551	10/13/3529	10:00	1619.893	1540.158	1515.896	286
4552	10/13/3529	10:30	1619.842	1540.062	1515.891	286
4553	10/13/3530	11:00	1620.956	1541.255	1516.903	286
4554	10/13/3530	11:30	1620.893	1541.158	1516.896	286
4555	10/13/3530	12:00	1620.842	1541.062	1516.891	286
4556	10/13/3531	12:30	1621.956	1542.255	1517.903	286
4557	10/13/3531	13:00	1621.893	1542.158	1517.896	286
4558	10/13/3531	13:30	1621.842	1542.062	1517.891	286
4559	10/13/3532	14:00	1622.956	1543.255	1518.903	286
4560	10/13/3532	14:30	1622.893	1543.158	1518.896	286
4561	10/13/3532	15:00	1622.842	1543.062	1518.891	286
4562	10/13/3533	15:30	1623.956	1544.255	1519.903	286
4563	10/13/3533	16:00	1623.893	1544.158	1519.896	286
4564	10/13/3533	16:30	1623.842	1544.062	1519.891	286
4565	10/13/3534	17:00	1624.956	1545.255	1520.903	286
4566	10/13/3534	17:30	1624.893	1545.158	1520.896	286
4567	10/13/3534	18:00	1624.842	1545.062	1520.891	286
4568	10/13/3535	18:30	1625.956	1546.255	1521.903	286
4569	10/13/3535	19:00	1625.893	1546.158	1521.896	286
4570	10/13/3535	19:30	1625.842	1546.062	1521.891	286
4571	10/13/3536	20:00	1626.956	1547.255	1522.903	286
4572	10/13/3536	20:30	1626.893	1547.158	1522.896	286
4573	10/13/3536	21:00	1626.842	1547.062	1522.891	286
4574	10/13/3537	21:30	1627.956	1548.255	1523.903	286
4575	10/13/3537	22:00	1627.893	1548.158	1523.896	286
4576	10/13/3537	22:30	1627.842	1548.062	1523.891	286
4577	10/13/3538	23:00	1628.956	1549.255	1524.903	286
4578	10/13/3538	23:30	1628.893	1549.158	1524.896	286
4579	10/13/3538	0:00	1628.842	1549.062	1524.891	286
4580	10/13/3539	0:30	1629.956	1550.255	1525.903	286
4581	10/13/3539	1:00	1629.893	1550.158	1525.896	286
4582	10/13/3539	1:30	1629.842	1550.062	1525.891	286
4583	10/13/3540	2:00	1630.956	1551.255	1526.903	286
4584	10/13/3540	2:30	1630.893	1551.158	1526.896	286
4585	10/13/3540	3:00	1630.842	1551.062	1526.891	286
4586	10/13/3541	3:30	1631.956	1552.255	1527.903	286
4587	10/13/3541	4:00	1631.893	1552.158	1527.896	286
4588	10/13/3541	4:30	1631.842	1552.062	1527.891	286
4589	10/13/3542	5:00	1632.956	1553.255	1528.903	286
4590	10/13/3542	5:30	1632.893	1553.158	1528.896	286
4591	10/13/3542	6:00	1632.842	1553.062	1528.891	286
4592	10/13/3543	6:30	1633.956	1554.255	1529.903	286
4593	10/13/3543	7:00	1633.893	1554.158	1529.896	286
4594	10/13/3543	7:30	1633.842	1554.062	1529.891	286
4595	10/13/3544	8:00	1634.956	1555.255	1530.903	286
4596	10/13/3544	8:30	1634.893	1555.158	1530.896	286
4597	10/13/3544	9:00	1634.842	1555.062	1530.891	286
4598	10/13/3545	9:30	1635.956	1556.255	1531.903	286
4599	10/13/3545	10:00	1635.893	1556.158	1531.896	286
4600	10/13/3545	10:30	1635.842	1556.062	1531.891	286
4601	10/13/3546	11:00	1636.956	1557.255	1532.903	286
4602	10/13/3546	11:30	1636.893	1557.158	1532.896	286
4603	10/13/3546	12:00	1636.842	1557.062	1532.891	286
4604	10/13/3547	12:30	1637.956	1558.255	1533.903	286
4605	10/13/3547	13:00	1637.893	1558.158	1533.896	286
4606	10/13/3547	13:30	1637.842	1558.062	1533.891	286
4607	10/13/3548	14:00	1638.956	1559.255	1534.903	286
4608	10/13/3548	14:30	1638.893	1559.158	1534.896	286
4609	10/13/3548	15:00	1638.842	1559.062	1534.891	286
4610	10/13/3549	15:30	1639.956	1560.255	1535.903	286
4611	10/13/3549	16:00	1639.893	1560.158	1535.896	286
4612	10/13/3549	16:30	1639.842	1560.062	1535.891	286
4613	10/13/3550	17:00	1640.956	1561.255	1536.903	286
4614	10/13/3550	17:30	1640.893	1561.158	1536.896	286
4615	10/13/3550	18:00	1640.842	1561.062	1536.891	286
4616	10/13/3551	18:30	1641.956	1562.255	1537.903	286
4617	10/13/3551	19:00	1641.893	1562.158	1537.896	286
4618	10/13/3551	19:30	1641.842	1562.062	1537.891	286
4619	10/13/3552	20:00	1642.956	1563.255	1538.903	286
4620	10/13/3552	20:30	1642.893	1563.158	1538.896	286
4621	10/13/3552	21:00	1642.842	1563.062	1538.891	286
4622	10/13/3553	21:30	1643.956	1564.255	1539.903	286
4623	10/13/3553	22:00	1643.893	1564.158	1539.896	286
4624	10/13/3553	22:30	1643.842	1564.062	1539.891	286
4625	10/13/3554	23:00	1644.956	1565.255	1540.903	286
4626	10/13/3554	23:30	1644.893	1565.158	1540.896	286
4627	10/13/3554	0:00	1644.842	1565.062	1540.891	286
4628	10/13/3555	0:30	1645.956	1566.255	1541.903	286
4629	10/13/3555	1:00	1645.893	1566.158	1541.896	286
4630	10/13/3555	1:30	1645.842	1566.062	1541.891	286
4631	10/13/3556	2:00	1646.956	1567.255	1542.903	286
4632	10/13/3556	2:30	1646.893	1567.158	1542.896	286
4633	10/13/3556	3:00	1646.842	1567.062	1542.891	286
4634	10/13/3557	3:30	1647.956	1568.255	1543.903	286
4635	10/13/3557	4:00	1647.893	1568.158	1543.896	286
4636	10/13/3557	4:30	1647.842	1568.062	1543.891	286
4637	10/13/3558	5:00	1648.956	1569.255	1544.903	286
4638	10/13/3558	5:30	1648.893	1569.158	1544.896	286
4639	10/13/3558	6:00	1648.842	1569.062	1544.891	286
4640	10/13/3559	6:30	1649.956	1570.255	1545.903	286
4641	10/13/3559	7:00	1649.893	1570.158	1545.896	286
4642	10/13/3559	7:30	1649.842	1570.062	1545.891	286
4643	10/13/3560	8:00	1650.956	1571.255	1546.903	286
4644	10/13/3560	8:30	1650.893	1571.158	1546.896	286
4645	10/13/3560	9:00	1650.842	1571.062	1546.891	286
4646	10/13/3561	9:30	1651.956	1572.255	1547.903	286
4647	10/13/3561	10:00	1651.893	1572.158	1547.896	286
4648	10/13/3561	10:30	1651.842	1572.062	1547.891	286
4649	10/13/3562	11:00	1652.956	1573.255	1548.903	286
4650	10/13/3562	11:30	1652.893	1573.158	1548.896	286
4651	10/13/3562	12:00	1652.842	1573.062	1548.891	286
4652	10/13/3563	12:30	1653.956	1574.255	1549.903	286
4653	10/13/3563	13:00	1653.893	1574.158	1549.896	286
4654	10/13/3563	13:30	1653.842	1574.062	1549.891	286
4655	10/13/3564	14:00	1654.956	1575.255	1550.903	286
4656	10/13/3564	14:30	1654.893	1575.158	1550.896	286
4657	10/13/3564	15:00	1654.842	1575.062	1550.891	286
4658	10/13/3565	15:30	1655.956	1576.255	1551.903	286
4659	10/13/3565	16:00	1655.893	1576.158	1551.896	286
4660	10/13/3565	16:30	1655.842	1576.062	1551.891	286
4661	10/13/3566	17:00	1656.956	1577.255	1552.903	286
4662	10/13/3566	17:30	1656.893	1577.158	1552.896	286
4663	10/13/3566	18:00	1656.842	1577.062	1552.891	286
4664	10/13/3567	18:30	1657.956	1578.255	1553.903	286
4665	10/13/3567	19:00	1657.893	1578.158	1553.896	286
4666	10/13/3567	19:30	1657.842	1578.062	1553.891	286
4667	10/13/3568	20:00	1658.956	1579.255	1554.903	286
4668	10/13/3568	20:30	1658.893	1579.158	1554.896	286
4669	10/13/3568	21:00	1658.842	1579.062	1554.891	286
4670	10/13/3569	21:30	1659.956	1580.255	1555.903	286
4671	10/13/3569	22:00	1659.893	1580.158	1555.896	286
4672	10/13/3569	22:30	1659.842	1580.062	1555.891	286
4673	10/13/3570	23:00	1660.956	1581.255	1556.903	286
4674	10/13/3570	23:30	1660.893	1581.158	1556.896	286
4675	10/13/3570	0:00	1660.842	1581.062	1556.891	286
4676	10/13/3571	0:30	1661.956	1582.255	1557.903	286
4677	10/13/3571	1:00	1661.893	1582.158	1557.896	286
4678	10/13/3571	1:30	1661.842	1582.062	1557.891	286
4679	10/13/3572	2:00	1662.956	1583.255	1558.903	286
4680	10/13/3572	2:30	1662.893	1583.158	1558.896	286
4681	10/13/3572	3:00	1662.842	1583.062	1558.891	286
4682	10/13/3573	3:30	1663.956	1584.255	1559.903	286
4683	10/13/3573	4:00	1663.893	1584.158	1559.896	286
4684	10/13/3573	4:30	1663.842	1584.062	1559.891	286
4685	10/13/3574	5:00	1664.956	1585.255	1560.903	286
4686	10/13/3574	5:30	1664.893	1585.158	1560.896	286
4687	10/13/3574	6:00	1664.842	1585.062	1560.891	286
4688	10/13/3575	6:30	1665.956	1586.255	1561.903	286
4689	10/13/3575	7:00	1665.893	1586.158	1561.896	286
4690	10/13/3575	7:30	1665.842	1586.062	1561.891	286
4691	10/13/3576	8:00	1666.956	1587.255	1562.903	286
4692	10/13/3576	8:30	1666.893	1587.158	1562.896	286
4693	10/13/3576	9:00	1666.842	1587.062	1562.891	286
4694	10/13/3577	9:30	1667.956	1588.255	1563.903	286
4695	10/13/3577	10:00	1667.893	1588.158	1563.896	286
4696	10/13/3577	10:30	1667.842	1588.062	1563.891	286
4697	10/13/3578	11:00	1668.956	1589.255	1564.903	286
4698	10/13/3578	11:30	1668.893	1589.158	1564.896	286
4699	10/13/3578	12:00	1668.842	1589.062	1564.891	286
4700	10/13/3579	12:30	1669.956	1590.255	1565.903	286
4701	10/13/3579	13:00	1669.893	1590.158	1565.896	286
4702	10/13/3579	13:30	1669.842	1590.062	1565.891	286
4703	10/13/3580	14:00	1670.956	1591.255	1566.903	286
4704	10/13/3580	14:30	1670.893	1591.158	1566.896	286
4705	10/13/3580	15:00	1670.842	1591.062	1566.891	286
4706	10/13/3581	15:30	1671.956	1592.255	1567.903	286
4707	10/13/3581	16:00	1671.893	1592.158	1567.896	286
4708	10/13/3581	16:30	1671.842	1592.062	1567.891	286
4709	10/13/3582	17:00	1672.956	1593.255	1568.903	286
4710	10/13/3582	17:30	1672.893	1593.158	1568.896	286
4711	10/13/3582	18:00	1672.842	1593.062	1568.891	286
4712	10/13/3583	18:30	1673.956	1594.255	1569.903	286
4713	10/13/3583	19:00	1673.893	1594.158	1569.896	286
4714	10/13/3583	19:30	1673.842	1594.062	1569.891	286
4715	10/13/3584	20:00	1674.956	1595.255	1570.903	286
4716	10/13/3584	20:30	1674.893	1595.158	1570.896	286
4717	10/13/3584	21:00	1674.842	1595.062	1570.891	286
4718	10/13/3585	21:30	1675.956	1596.255	1571.903	286
4719	10/13/3585	22:00	1675.893	1596.158	1571.896	286
4720	10/13/3585	22:30	1675.842	1596.062	1571.891	286
4721	10/13/3586	23:00	1676.956	1597.255	1572.903	286
4722	10/13/3586	23:30	1676.893	1597.158	1572.896	286
4723	10/13/3586	0:00	1676.842	1597.062	1572.891	286
4724	10/13/3587	0:30	1677.956	1598.255	1573.903	286
4725	10/13/3587	1:00	1677.893	1598.158	1573.896	286
4726	10/13/3587	1:30	1677.842	1598.062	1573.891	286
4727	10/13/3588	2:00	1678.956	1599.255	1574.903	286
4728	10/13/3588	2:30	1678.893	1599.158	1574.896	286
4729	10/13/3588	3:00	1678.842	1599.062	1574.891	286
4730	10/13/3589	3:30	1679.956	1600.255	1575.903	286
4731	10/13/3589	4:00	1679.893	1600.158	1575.896	286
4732	10/13/3589	4:30	1679.842	1600.062	1575.891	286
4733	10/13/3590	5:00	1680.956	1601.255	1576.903	286
4734	10/13/3590	5:30	1680.893	1601.158	1576.896	286
4735	10/13/3590	6:00	1680.842	1601.062	1576.891	286
4736	10/13/3591	6:30	1681.956	1602.255	1577.903	286
4737	10/13/3591	7:00	1681.893	1602.158	1577.896	286
4738	10/13/3591	7:30	1681.842	1602.062	1577.891	286
4739	10/13/3592	8:00	1682.956	1603.255	1578.903	286
4740	10/13/3592	8:30	1682.893	1603.158	1578.896	286
4741	10/13/3592	9:00	1682.842	1603.062	1578.891	286
4742	10/13/3593	9:30	1683.956	1604.255	1579.903	286
4743	10/13/3593	10:00	1683.893	1604.158	1579.896	286
4744	10/13/3593	10:30	1683.842	1604.062	1579.891	286
4745	10/13/3594	11:00	1684.956	1605.255	1580.903	286
4746	10/13/3594	11:30	1684.893	1605.158	1580.896	286
4747	10/13/3594	12:00	1684.842	1605.062	1580.891	286
4748	10/13/3595	12:30	1685.956	1606.255	1581.903	286
4749	10/13/3595	13:00	1685.893	1606.158	1581.896	286
4750	10/13/3595	13:30	1685.842	1606.062	1581.891	286
4751	10/13/3596	14:00	1686.956	1607.255	1582.903	286
4752	10/13/3596	14:30	1686.893	1607.158	1582.896	286
4753	10/13/3596	15:00	1686.842	1607.062	1582.891	286
4754	10/13/3597	15:30	1687.956	1608.255	1583.903	286
4755	10/13/3597	16:00	1687.893	1608.158	1583.896	286
4756	10/13/3597	16:30	1687.842	1608.062	1583.891	286
4757	10/13/3598	17:00	1688.956	1609.255	1584.903	286
4758	10/13/3598	17:30	1688.893	1609.158	1584.896	286
4759	10/13/3598	18:00	1688.842	1609.062	1584.891	286
4760	10/13/3599	18:30	1689.956	1610.255	1585.903	286
4761	10/13/3599	19:00	1689.893	1610.158	1585.896	286
4762	10/13/3599	19:30	1689.842	1610.062	1585.891	286
4763	10/13/3600	20:00	1690.956	1611.255	1586.903	286
4764	10/13/3600	20:30	1690.893	1611.158	1586.896	286
4765	10/13/3600	21:00	1690.842	1611.062	1586.891	286
4766	10/13/3601	21:30	1691.956	1612.255	1587.903	286
4767	10/13/3601	22:00	1691.893	1612.158	1587.896	286
4768	10/13/3601	22:30	1691.842	1612.062	1587.891	286
4769	10/13/3602	23:00	1692.956	1613.255	1588.903	286
4770	10/13/3602	23:30	1692.893	1613.158	1588.896	286
4771	10/13/3602	0:00	1692.842	1613.062	1588.891	286
4772	10/13/3603	0:30	1693.956	1614.255	1589.903	286
4773	10/13/3603	1:00	1693.893	1614.158	1589.896	286
4774	10/13/3603	1:30	1693.842	1614.062	1589.891	286
4775	10/13/3604	2:00	1694.956	1615.255	1590.903	286
4776	10/13/3604	2:30	1694.893	1615.158	1590.896	286
4777	10/13/3604	3:00	1694.842	1615.062	1590.891	286
4778	10/13/3605	3:30	1695.956	1616.255	1591.903	286
4779	10/13/3605	4:00	1695.893	1616.158	1591.896	286
4780	10/13/3605	4:30	1695.842	1616.062	1591.891	286
4781	10/13/3606	5:00	1696.956	1617.255	1592.903	286
4782	10/13/3606	5:30	1696.893	1617.158	1592.896	286
